50000 298000
5779 44807 5
5779 46073 2
5780 9085 5
5780 14242 4
5780 14459 1
5780 20698 2
5780 23337 3
5780 24935 4
5780 32307 5
5780 35971 3
5780 39216 2
5780 43755 5
5780 45508 2
5780 47120 2
5780 48654 4
5780 49661 2
5781 15226 3
5781 22336 2
5781 22396 4
5781 26002 3
5781 38502 3
5782 6976 1
5782 10039 1
5782 15511 5
5782 20051 3
5782 24654 3
5782 27748 4
5782 33636 4
5782 39578 5
5782 44023 5
5782 47708 5
5782 48976 3
5783 5798 3
5783 15103 3
5783 17506 5
5783 17692 1
5783 19102 3
5783 19238 1
5783 28694 2
5783 30075 2
5783 30911 5
5783 35527 5
5783 35596 4
5783 37828 4
5784 12639 2
5784 17011 5
5784 19577 1
5784 24398 3
5784 28025 5
5784 39603 3
5784 40124 5
5785 10063 2
5785 16051 2
5785 18352 5
5785 25121 5
5785 28071 3
5785 29700 5
5785 29835 4
5785 32528 1
5785 35657 1
5785 36249 5
5785 38781 4
5786 8593 2
5786 9456 1
5786 27111 3
5786 35376 1
5786 43655 2
5786 45814 3
5787 6798 4
5787 7476 5
5787 14720 3
5787 15309 2
5787 17356 1
5787 18530 2
5787 23286 5
5787 25076 4
5787 28166 1
5787 35372 4
5787 39547 1
5787 49850 4
5788 16735 4
5788 19879 4
5788 21365 4
5788 28075 3
5788 28322 5
5788 28535 1
5788 36530 1
5788 38289 4
5788 40940 1
5788 47006 1
5788 48460 5
5788 49162 2
5789 7510 1
5789 8752 5
5789 13872 4
5789 19958 2
5789 20517 5
5789 20764 2
5789 20777 1
5789 29321 5
5789 30792 4
5789 30877 5
5789 31997 5
5789 39329 3
5789 39666 4
5789 40555 2
5789 42591 1
5789 49835 5
5790 11103 4
5790 18570 3
5790 19687 5
5790 24414 2
5790 29757 1
5790 32903 5
5790 33680 5
5790 41297 1
5791 9597 1
5791 31703 3
5791 32453 5
5791 32982 4
5791 35851 3
5791 38529 4
5791 42455 1
5791 44202 5
5791 46370 1
5792 11330 3
5792 22540 4
5792 23468 4
5792 23590 5
5792 27699 3
5792 29589 4
5792 33060 3
5792 38583 2
5792 40038 2
5792 41122 5
5792 42621 1
5793 8410 2
5793 16782 5
5793 26735 5
5793 37200 3
5793 39749 4
5793 40114 1
5793 40788 3
5793 42653 4
5794 6439 4
5794 9160 5
5794 10359 2
5794 20401 4
5794 21321 4
5794 28880 4
5794 31253 5
5794 34455 5
5794 43327 5
5794 47481 2
5795 11660 1
5795 11775 5
5795 21014 5
5795 21189 4
5795 22726 2
5795 23065 2
5795 24516 3
5795 28146 1
5795 38711 1
5795 38785 1
5795 45830 2
5795 48244 2
5795 48263 1
5795 49500 5
5796 7739 4
5796 7757 3
5796 13919 1
5796 15797 3
5796 19101 1
5796 21316 1
5796 25733 1
5796 30522 4
5796 35707 4
5796 38051 5
5796 47863 1
5796 49013 1
5796 49066 3
5797 7766 3
5797 7816 5
5797 15667 3
5797 17310 4
5797 20940 1
5797 27586 1
5797 31113 3
5797 37052 4
5797 38807 5
5797 39044 1
5797 40232 2
5797 43149 3
5798 9937 4
5798 10030 5
5798 13119 3
5798 15194 5
5798 16567 3
5798 26936 4
5798 27800 4
5798 30038 1
5798 31429 3
5798 34525 1
5798 39332 5
5798 42979 3
5798 44127 5
5798 47450 5
5798 47853 5
5799 11670 1
5799 12358 2
5799 13081 2
5799 20897 5
5799 23734 5
5799 27562 4
5799 29253 3
5799 30198 4
5799 32901 5
5799 33331 4
5799 35530 1
5799 36536 1
5799 37621 5
5799 40151 4
5799 42643 2
5799 46982 3
5799 48760 3
5799 48918 4
5800 12980 1
5800 18317 1
5800 32083 4
5800 37231 3
5800 37419 3
5800 46867 2
5800 49494 4
5801 8029 2
5801 8652 2
5801 10547 3
5801 10895 3
5801 16744 2
5801 18517 2
5801 25466 2
5801 25792 2
5801 33448 5
5801 38882 4
5801 40052 3
5801 40705 2
5801 47153 4
5802 15141 2
5802 20849 3
5802 23052 2
5802 23123 2
5802 23450 3
5802 29785 2
5802 30180 1
5802 32209 5
5802 37059 2
5803 9461 4
5803 10112 2
5803 17569 5
5803 19117 3
5803 22445 4
5803 32377 4
5803 35255 4
5803 35747 5
5803 36374 2
5803 41373 5
5803 43412 4
5803 43912 1
5803 45693 5
5804 18017 1
5804 19528 3
5804 25000 2
5804 31339 3
5804 37026 1
5804 37356 3
5804 40010 3
5805 6021 2
5805 17379 5
5805 21220 2
5805 22946 3
5805 24671 3
5805 34019 4
5805 39424 4
5806 12576 4
5806 16575 5
5806 20156 1
5806 22398 1
5806 23522 1
5806 23602 5
5806 24723 3
5806 27449 1
5806 41250 1
5807 16713 4
5807 18967 5
5807 19789 2
5807 22650 3
5807 25080 2
5807 25344 5
5807 25501 4
5807 26225 3
5807 26929 1
5807 44616 3
5807 45707 4
5807 46426 5
5807 46994 5
5807 48600 5
5808 7098 4
5808 13090 2
5808 14585 3
5808 17640 2
5808 22793 4
5808 24374 1
5808 28693 3
5808 28760 4
5808 33966 5
5808 34139 2
5808 47612 4
5808 49719 2
5809 8239 1
5809 8616 5
5809 8714 1
5809 13219 5
5809 24150 2
5809 30456 3
5809 35772 3
5809 36081 3
5809 39450 5
5810 6093 2
5810 9942 5
5810 16967 4
5810 17540 2
5810 37777 3
5810 41351 1
5810 44406 4
5810 46548 4
5810 46672 5
5810 49382 2
5811 6273 3
5811 9988 3
5811 17635 2
5811 18980 4
5811 23242 3
5811 34361 5
5811 41596 4
5811 42372 2
5812 11722 3
5812 16787 5
5812 29368 1
5812 42803 2
5813 11404 1
5813 14631 2
5813 23051 3
5813 24997 1
5813 29702 2
5813 35312 4
5813 46372 4
5813 47881 5
5814 7887 3
5814 8276 3
5814 17274 5
5814 22374 3
5814 24531 4
5814 38318 5
5814 42392 1
5814 45178 2
5814 47996 3
5815 5960 4
5815 9160 1
5815 11762 1
5815 21363 1
5815 22848 3
5816 6351 1
5816 20859 4
5816 31772 5
5816 37423 5
5816 45280 3
5816 46802 1
5816 48854 4
5817 8342 4
5817 8672 5
5817 19011 1
5817 20177 2
5817 20409 3
5817 20527 5
5817 25870 4
5817 26525 2
5817 36849 5
5817 41477 4
5818 5992 1
5818 13031 5
5818 17125 5
5818 25644 3
5818 26516 1
5818 36140 2
5819 11156 1
5819 12666 5
5819 13586 4
5819 13850 2
5819 22207 5
5819 33168 1
5819 44791 1
5820 11695 1
5820 11840 1
5820 15654 1
5820 18861 4
5820 22080 3
5820 25439 5
5820 27206 1
5820 27578 5
5820 31822 1
5820 34800 3
5820 37028 5
5820 38121 5
5820 41155 3
5820 44266 4
5820 45817 1
5820 46080 4
5820 49155 4
5821 9054 2
5821 19373 1
5821 20045 4
5821 27007 4
5821 36065 5
5821 40679 3
5821 43472 3
5821 45227 2
5822 13195 4
5822 20394 3
5822 21623 4
5822 34643 2
5822 39521 5
5822 45126 3
5823 7460 2
5823 13382 4
5823 15551 4
5823 17488 1
5823 22870 2
5823 22951 4
5823 23101 2
5823 25883 5
5823 30212 4
5823 39966 1
5823 40375 1
5823 46753 5
5823 49883 2
5824 8607 2
5824 14930 5
5824 18024 5
5824 20668 3
5824 21394 5
5824 28979 5
5824 29489 5
5824 33176 4
5824 38182 2
5824 39748 2
5824 42838 5
5825 6265 4
5825 18590 1
5825 29502 3
5825 30483 3
5825 31015 3
5825 35942 2
5825 37874 4
5825 38955 1
5825 47564 4
5825 48382 1
5825 49608 2
5826 8429 5
5826 9041 1
5826 9141 2
5826 12124 5
5826 13088 2
5826 28421 1
5826 29011 1
5826 38101 3
5826 39394 5
5826 45697 1
5827 9488 2
5827 11114 3
5827 22434 3
5827 26622 3
5827 30689 4
5827 33428 5
5827 39592 1
5828 29816 1
5828 36123 3
5828 44458 1
5829 6389 2
5829 11107 4
5829 15445 5
5829 17289 2
5829 18389 1
5829 22592 4
5829 27719 2
5829 33344 2
5829 39485 4
5829 40208 3
5829 43954 5
5829 45692 4
5829 46059 2
5829 49811 5
5830 6563 1
5830 9504 4
5830 10903 1
5830 12262 1
5830 17427 4
5830 28235 1
5830 31078 5
5830 32945 5
5831 6615 1
5831 7580 1
5831 9479 4
5831 13032 1
5831 14037 3
5831 18055 3
5831 19671 4
5831 21167 2
5831 21544 1
5831 23406 2
5831 30220 1
5831 42009 1
5831 44240 4
5831 47374 5
5832 15972 3
5832 20581 1
5832 23498 3
5832 25549 2
5832 26535 2
5832 27657 3
5832 29434 5
5832 33138 3
5832 37120 1
5832 39080 1
5832 40536 2
5832 40901 5
5832 42678 1
5832 44128 5
5832 47162 3
5833 6812 5
5833 7668 3
5833 8928 3
5833 12185 2
5833 12267 1
5833 23981 5
5833 30543 4
5833 31812 5
5833 36303 3
5833 36584 3
5833 38093 5
5833 39742 5
5833 42219 2
5833 43660 2
5833 44061 4
5833 47252 1
5834 8294 4
5834 8732 2
5834 12270 3
5834 16297 4
5834 16313 5
5834 18579 5
5834 21336 1
5834 23188 1
5834 24513 2
5834 26174 4
5834 28743 3
5834 34730 1
5834 40176 4
5834 41310 1
5834 41535 3
5834 47948 5
5835 8481 2
5835 21583 2
5835 22642 5
5835 25087 5
5835 30038 2
5835 44264 1
5835 46002 1
5835 46531 2
5836 26993 4
5836 30055 2
5836 36152 2
5836 41309 3
5836 44959 5
5836 48071 5
5836 48408 4
5836 49098 5
5837 6491 5
5837 10313 4
5837 14361 3
5837 22180 1
5837 31111 5
5837 32999 1
5837 34842 2
5837 34869 1
5837 37686 3
5837 40086 3
5838 6774 2
5838 7665 2
5838 13020 3
5838 14017 2
5838 17623 1
5838 26927 2
5838 29227 1
5838 29745 4
5838 29970 3
5838 35721 4
5838 37546 2
5839 6615 5
5839 6994 3
5839 17837 3
5839 19307 2
5839 36024 1
5839 43287 4
5839 43306 1
5839 46261 4
5839 47037 5
5839 48797 4
5840 11064 4
5840 13960 5
5840 15164 5
5840 17000 5
5840 18476 4
5840 20123 3
5840 35506 4
5840 37165 3
5840 37256 3
5840 40551 4
5840 40861 1
5840 41517 5
5840 48476 1
5841 13418 5
5841 16685 4
5841 18592 3
5841 20901 2
5841 21316 3
5841 27256 5
5841 30310 4
5841 34369 1
5841 36209 5
5841 38541 2
5841 38677 1
5842 8010 1
5842 21818 5
5842 31027 5
5842 31231 5
5842 34396 3
5842 35550 1
5842 37386 5
5842 39763 2
5842 40460 4
5842 41179 2
5842 42316 5
5842 46339 5
5842 49917 4
5843 8662 5
5843 22983 3
5843 28316 3
5843 36653 4
5843 37823 1
5843 43793 2
5844 14623 1
5844 17711 5
5844 19275 3
5844 20430 3
5844 29140 2
5844 30204 4
5844 34501 5
5844 35846 1
5844 39007 5
5844 39045 5
5844 45118 2
5844 46765 2
5845 10062 5
5845 10191 4
5845 17587 1
5845 18202 2
5845 21425 1
5845 25927 1
5845 31483 4
5845 32213 5
5845 33102 3
5845 39006 1
5845 44317 3
5845 49947 4
5846 9109 1
5846 10828 5
5846 16634 3
5846 37214 5
5846 39531 3
5846 39929 5
5846 42580 4
5847 7803 2
5847 8222 4
5847 8361 5
5847 9169 1
5847 29449 1
5847 31132 1
5847 39889 3
5847 47171 3
5847 48640 4
5848 9534 4
5848 12229 3
5848 13242 1
5848 14191 2
5848 19932 1
5848 21463 3
5848 26654 4
5848 28377 5
5848 28581 3
5848 33455 3
5848 35921 4
5848 38836 4
5848 38840 4
5848 43765 2
5848 46734 2
5849 6020 5
5849 7525 4
5849 17074 5
5849 19447 3
5849 21232 5
5849 23740 3
5849 26799 1
5849 28105 3
5849 31607 4
5849 35271 3
5849 37860 2
5849 40418 3
5849 43192 5
5849 45067 1
5849 47874 3
5849 48601 1
5850 6048 4
5850 6905 3
5850 7327 1
5850 9625 5
5850 13946 4
5850 16023 3
5850 22090 5
5850 23525 4
5850 26072 2
5850 29721 4
5850 31070 4
5850 36265 4
5850 38966 5
5850 41253 1
5850 47503 5
5851 5895 4
5851 5997 3
5851 9485 3
5851 13235 2
5851 22527 3
5851 24455 1
5851 30227 1
5851 30338 1
5851 47500 1
5851 48497 1
5852 8670 4
5852 9586 3
5852 12802 4
5852 16422 5
5852 20283 4
5852 21225 5
5852 25329 2
5852 31369 4
5852 32604 4
5852 35397 3
5852 42113 4
5852 44447 1
5852 46859 1
5852 47822 3
5852 48879 3
5853 6869 5
5853 9134 5
5853 13818 5
5853 13966 4
5853 15428 2
5853 24809 4
5853 25319 5
5853 28495 2
5853 31491 4
5853 33924 3
5853 38222 2
5853 46838 4
5854 7855 2
5854 16158 5
5854 20462 5
5854 20995 1
5854 22317 4
5854 26561 2
5854 31227 3
5854 44125 3
5855 5867 2
5855 8190 1
5855 13305 4
5855 17032 5
5855 21167 4
5855 28244 2
5855 39026 3
5855 47572 2
5856 9282 2
5856 12409 3
5856 17740 3
5856 21735 4
5856 22893 2
5856 23335 2
5856 26480 4
5856 31332 5
5856 32450 3
5856 34168 1
5856 49969 4
5857 7896 4
5857 8764 4
5857 22952 1
5857 32976 4
5857 36637 4
5857 37123 5
5858 8486 2
5858 17015 3
5858 19385 2
5858 19774 3
5858 46464 5
5858 47317 5
5859 15488 4
5859 21567 1
5859 22325 5
5859 29006 1
5859 35632 3
5859 41353 3
5859 43234 1
5859 47219 4
5860 8433 1
5860 17552 1
5860 21684 5
5860 28712 2
5860 30635 2
5860 30775 1
5860 33542 2
5860 33973 5
5860 37362 3
5860 39598 3
5860 44078 2
5860 44255 4
5860 48669 3
5860 49227 1
5861 7028 4
5861 10307 1
5861 12661 2
5861 17147 3
5861 17687 4
5861 33531 2
5861 37390 4
5861 40449 2
5861 40484 2
5861 49183 3
5862 9250 1
5862 10276 3
5862 13583 1
5862 16615 2
5862 21644 3
5862 25502 2
5862 27864 2
5862 28373 1
5862 32240 1
5862 38036 2
5862 39982 2
5862 49157 5
5863 7921 1
5863 20182 1
5863 24067 2
5863 24460 5
5863 25843 4
5863 25895 3
5863 27499 2
5863 28698 3
5863 32445 3
5863 32521 4
5863 33989 1
5863 35467 5
5863 36299 3
5863 40375 5
5863 44596 3
5863 45072 3
5864 10930 4
5864 13384 2
5864 15172 3
5864 20503 1
5864 20927 3
5864 23114 2
5864 24185 2
5864 26107 1
5864 29559 4
5864 35114 4
5864 35917 4
5864 40970 5
5864 42408 3
5864 42798 5
5864 44882 1
5865 11055 2
5865 19264 4
5865 20691 3
5865 22207 4
5865 23945 3
5865 26122 4
5865 26581 1
5865 45485 2
5865 48848 4
5866 8288 3
5866 8941 2
5866 15678 3
5866 22962 4
5866 23024 1
5866 30971 1
5866 40351 5
5866 44607 4
5866 47873 4
5867 10062 1
5867 12267 5
5867 14060 1
5867 20416 1
5867 29128 3
5867 37212 2
5867 38725 3
5867 43629 1
5868 20689 3
5868 26930 2
5868 27664 3
5868 38342 4
5869 8777 4
5869 12987 2
5869 15111 3
5869 26460 4
5869 31539 4
5869 32391 2
5869 35457 1
5869 38571 4
5869 43218 3
5869 47452 2
5870 9975 5
5870 11754 3
5870 13061 4
5870 14745 2
5870 15494 5
5870 15518 2
5870 16226 5
5870 19608 2
5870 21940 2
5870 22649 5
5870 24043 2
5870 24700 3
5870 27969 5
5870 29460 5
5870 33002 4
5870 45207 4
5871 12678 5
5871 18572 5
5871 26912 3
5871 27030 5
5871 28719 3
5871 31931 4
5871 32982 2
5871 34037 2
5871 36716 1
5871 37893 4
5871 46611 3
5872 7180 4
5872 8083 2
5872 9122 4
5872 9145 1
5872 15015 2
5872 17478 2
5872 24677 2
5872 29803 2
5872 31318 3
5872 31787 3
5872 31999 4
5872 34026 5
5872 35716 5
5872 39060 2
5872 42146 2
5872 49820 4
5873 8833 3
5873 11649 4
5873 12669 5
5873 20473 3
5873 31719 2
5873 40171 1
5873 42852 1
5873 43920 3
5873 44783 2
5874 9252 5
5874 10752 1
5874 17674 3
5874 20959 1
5874 24981 2
5874 28244 2
5874 37597 3
5874 38186 1
5874 38371 1
5874 47564 4
5875 6201 4
5875 11272 1
5875 14028 4
5875 16315 2
5875 18450 5
5875 19277 3
5875 20115 1
5875 20982 1
5875 24829 2
5875 25495 4
5875 37120 5
5875 37730 3
5875 38479 1
5875 43290 2
5875 46543 2
5876 5887 5
5876 6868 2
5876 15501 5
5876 23371 1
5876 26365 1
5876 31308 5
5876 36690 4
5876 41103 4
5876 45209 2
5876 46830 2
5876 49274 1
5877 9760 1
5877 17557 1
5877 18325 1
5877 22150 3
5877 29637 1
5877 29873 5
5877 31248 1
5877 36938 3
5877 49636 3
5878 10794 1
5878 11899 2
5878 19195 1
5878 24556 3
5878 28391 5
5878 36751 5
5878 39338 1
5878 41506 4
5878 45160 5
5878 47113 5
5879 7202 4
5879 12255 4
5879 12533 1
5879 18464 2
5879 20051 1
5879 23558 1
5879 33253 3
5879 37781 3
5879 39363 2
5879 40973 2
5879 42995 4
5879 43210 3
5879 45323 4
5879 46966 2
5879 48483 5
5880 9053 1
5880 10629 1
5880 19799 1
5880 30896 2
5880 31579 1
5880 37124 4
5880 38123 4
5880 42237 5
5880 43730 4
5880 45304 2
5881 13466 3
5881 14300 2
5881 18443 4
5881 19896 5
5881 22373 4
5881 25692 1
5881 27804 3
5881 32218 3
5881 36243 3
5881 38296 1
5881 47143 5
5882 7118 4
5882 13918 3
5882 16798 1
5882 17264 2
5882 19951 5
5882 22469 2
5882 29286 3
5882 31941 2
5882 34827 1
5882 39572 5
5882 44434 5
5882 45796 4
5883 7029 3
5883 12525 3
5883 14890 5
5883 16443 3
5883 18533 3
5883 24598 3
5883 27170 4
5883 29851 2
5883 38265 4
5883 41785 5
5883 42740 2
5884 7279 4
5884 7407 1
5884 10572 3
5884 15793 3
5884 15857 5
5884 22902 4
5884 27317 2
5884 28215 1
5884 32081 5
5884 40971 1
5884 43061 5
5884 43450 3
5884 47787 2
5885 13395 4
5885 21804 3
5885 22778 3
5885 30155 1
5885 35076 2
5885 37361 5
5885 41387 1
5885 42112 2
5885 47930 4
5885 48023 2
5886 20533 3
5886 25054 5
5886 27670 4
5886 30554 4
5886 32650 1
5886 49314 1
5886 49399 2
5887 6716 2
5887 8716 4
5887 10159 1
5887 17299 1
5887 19469 5
5887 27722 2
5887 30433 3
5887 38293 5
5887 42558 5
5887 43249 5
5887 48838 2
5888 8699 4
5888 8952 2
5888 16879 5
5888 21270 5
5888 28813 1
5888 29437 2
5888 32397 3
5888 39123 1
5888 40157 3
5888 40202 5
5889 13112 5
5889 17499 4
5889 19770 1
5889 25733 5
5889 31843 4
5889 32842 5
5889 33877 1
5889 34617 4
5889 40523 2
5889 40619 1
5889 43168 2
5889 44300 1
5889 48511 1
5890 7107 4
5890 12764 5
5890 13273 2
5890 16970 3
5890 33024 3
5890 44265 4
5890 47997 4
5891 6464 5
5891 11336 3
5891 14092 3
5891 19914 4
5891 23413 3
5891 28807 2
5891 32049 3
5891 39107 2
5891 44881 5
5891 46662 1
5891 49979 4
5892 12493 3
5892 21796 3
5892 23189 1
5892 26978 1
5892 28533 2
5892 29797 5
5892 30242 3
5892 32478 1
5892 34358 1
5892 37400 3
5892 42459 1
5892 44435 2
5892 49023 4
5893 14105 3
5893 16996 2
5893 17152 3
5893 24446 3
5893 27541 1
5893 31063 5
5893 34821 1
5893 37405 4
5893 39418 1
5893 49304 5
5894 10654 1
5894 15855 1
5894 22223 5
5894 22609 1
5894 25522 4
5894 26298 2
5894 32272 4
5894 33794 2
5894 36405 4
5894 38171 1
5894 38426 3
5894 46367 3
5895 7387 3
5895 12693 5
5895 13433 3
5895 13864 4
5895 16613 2
5895 17478 1
5895 21565 3
5895 22968 4
5895 25411 2
5895 37424 1
5895 45568 4
5896 10274 1
5896 29207 1
5896 33334 2
5896 35805 4
5896 36103 3
5897 8373 2
5897 16701 3
5897 18516 1
5897 18855 2
5897 19676 5
5897 19737 3
5897 23292 5
5897 29389 5
5897 30096 3
5897 32015 3
5897 36910 4
5897 38830 5
5897 44323 1
5898 8595 3
5898 10834 5
5898 11657 4
5898 12991 1
5898 23598 1
5898 30036 1
5898 33013 5
5898 34058 1
5898 39838 3
5899 6697 2
5899 10480 4
5899 22215 5
5899 26271 3
5899 30281 3
5899 32229 5
5899 34774 2
5899 43538 1
5899 46830 5
5899 49839 5
5900 12456 1
5900 13699 4
5900 14855 4
5900 20386 1
5900 22032 3
5900 22855 2
5900 36825 4
5900 38077 3
5900 39848 4
5900 46553 2
5900 48623 1
5901 10847 2
5901 22217 5
5901 22671 2
5901 23131 3
5901 24811 1
5901 26105 2
5901 32645 5
5901 34657 5
5902 10354 2
5902 14073 5
5902 15794 1
5902 20349 2
5902 20396 5
5902 20847 3
5902 24337 1
5902 33360 5
5902 33863 2
5902 37300 2
5902 39706 5
5902 41054 5
5902 41645 5
5902 45990 3
5902 47469 3
5902 49315 4
5903 18171 2
5903 25923 4
5903 26253 4
5903 27081 1
5903 28756 3
5903 30682 5
5903 35909 5
5903 37528 1
5903 38638 1
5903 38980 5
5904 8803 2
5904 8871 3
5904 29383 1
5904 31217 3
5904 33540 5
5904 35483 5
5904 43981 4
5904 48759 2
5904 49548 1
5905 19923 5
5905 20025 1
5905 21693 1
5905 23432 4
5905 29067 5
5905 29383 2
5905 37174 5
5905 45507 1
5905 45577 5
5906 17355 3
5906 23990 3
5906 29881 1
5906 31669 4
5906 38173 3
5906 38250 4
5906 39346 1
5906 40030 5
5906 48706 4
5907 13547 4
5907 16446 2
5907 20113 4
5907 21542 5
5907 22004 1
5907 24776 4
5907 25533 1
5907 26198 2
5907 27507 4
5907 29792 2
5907 30254 2
5907 34509 1
5907 42205 1
5907 47528 1
5908 11854 3
5908 15729 4
5908 18476 1
5908 18585 4
5908 20712 3
5908 31146 4
5908 40130 2
5908 42751 5
5909 7492 5
5909 8530 3
5909 8889 3
5909 13358 1
5909 24808 4
5909 25124 1
5909 27357 4
5909 30673 5
5909 31876 4
5909 44762 2
5909 47919 4
5909 48135 4
5910 6710 3
5910 11278 1
5910 24762 5
5910 34365 1
5910 39944 4
5910 41765 5
5910 45022 4
5910 46995 2
5910 48456 3
5911 6697 3
5911 12448 2
5911 15326 4
5911 29111 1
5911 37650 5
5911 39943 3
5911 40676 5
5911 40737 4
5911 42384 2
5911 44275 4
5912 13644 2
5912 19676 3
5912 31675 5
5912 32143 4
5912 39668 2
5912 41401 1
5912 42063 1
5912 45171 5
5912 46421 1
5913 13344 5
5913 15665 4
5913 16763 1
5913 17061 5
5913 17889 3
5913 18598 1
5913 20105 2
5913 23359 4
5913 24856 5
5913 27815 5
5913 30934 3
5913 32494 4
5913 34220 5
5913 35491 4
5913 36849 5
5913 40165 4
5913 44402 4
5913 49940 1
5914 15717 4
5914 16249 5
5914 25563 5
5914 30774 2
5914 35590 1
5914 49997 4
5915 5988 4
5915 13690 5
5915 15602 4
5915 15945 4
5915 23910 4
5915 26434 5
5915 33266 1
5915 35111 4
5915 37090 1
5915 40247 3
5915 41339 3
5915 45608 2
5916 6077 3
5916 7204 1
5916 9412 3
5916 13466 4
5916 18700 3
5916 23791 1
5916 24135 5
5916 26122 1
5916 35108 1
5916 35890 5
5916 37350 4
5916 38267 4
5916 39856 3
5916 48678 5
5917 14675 5
5917 18735 5
5917 25240 3
5917 25872 3
5917 33613 3
5917 38160 2
5917 44592 1
5917 49336 1
5918 15454 2
5918 23632 5
5918 25109 4
5918 42470 4
5918 42967 4
5918 45843 5
5919 6223 4
5919 8164 2
5919 15304 2
5919 18599 3
5919 19471 2
5919 20208 3
5919 22355 1
5919 23284 2
5919 25608 2
5919 32222 1
5919 34520 4
5919 38742 5
5920 12399 2
5920 18194 4
5920 18511 2
5920 21138 4
5920 24549 2
5920 27120 2
5920 27558 2
5920 31506 5
5920 32439 1
5920 40237 5
5920 41739 5
5920 42026 1
5920 42870 5
5920 45680 2
5920 47286 1
5921 7018 5
5921 7030 2
5921 8674 2
5921 11438 1
5921 11903 2
5921 17610 2
5921 19206 1
5921 19887 3
5921 20476 1
5921 23733 3
5921 26142 3
5921 33369 3
5921 33437 2
5921 37594 5
5921 39571 1
5921 44470 2
5921 46619 1
5922 17751 1
5922 18751 2
5922 18819 3
5922 29180 2
5922 33942 5
5922 35267 2
5923 6098 5
5923 9368 4
5923 11630 2
5923 30075 1
5923 37756 5
5923 38088 5
5923 46011 5
5923 47653 3
5924 6191 2
5924 16092 4
5924 16980 5
5924 18882 2
5924 33125 3
5924 38804 5
5924 43753 2
5924 45738 2
5924 46313 2
5925 7102 4
5925 9414 5
5925 10275 5
5925 10862 4
5925 13617 1
5925 17064 2
5925 32551 5
5925 39401 5
5925 43925 4
5926 11894 1
5926 21540 1
5926 24077 1
5926 26777 4
5926 35331 4
5926 35427 4
5926 35745 5
5926 35864 4
5926 36190 4
5926 38229 1
5926 39792 3
5926 40758 5
5926 45642 5
5927 7289 3
5927 24757 1
5927 27463 1
5927 43443 2
5928 16926 5
5928 26773 3
5928 30036 1
5928 37091 2
5928 41805 3
5928 44445 4
5928 49796 1
5929 10022 1
5929 12114 1
5929 12667 3
5929 14448 1
5929 16746 3
5929 27199 3
5929 29611 3
5929 30763 1
5929 36544 1
5929 37041 5
5929 38813 3
5929 46888 2
5930 9363 4
5930 15747 2
5930 33851 5
5930 44618 3
5930 45486 4
5930 48274 4
5931 7023 4
5931 12599 3
5931 18513 1
5931 23100 4
5931 24856 4
5931 26397 5
5931 28642 3
5931 42256 2
5931 42843 2
5932 7108 5
5932 12620 1
5932 12627 2
5932 20479 2
5932 23061 4
5932 33601 3
5932 37844 2
5932 46333 4
5932 47121 2
5933 9338 4
5933 13811 4
5933 16866 3
5933 27409 3
5933 29985 5
5933 31381 2
5933 32832 1
5933 48058 1
5933 49769 4
5934 16852 1
5934 34743 3
5934 41305 5
5934 42309 5
5934 46993 3
5935 8295 5
5935 11159 3
5935 16235 4
5935 17099 1
5935 17769 4
5935 24646 1
5935 25024 3
5935 30354 4
5935 41227 1
5936 6023 1
5936 6241 4
5936 13951 3
5936 18177 1
5936 20484 1
5936 20674 2
5936 30575 1
5936 33077 5
5936 35965 2
5936 37091 2
5937 7581 2
5937 9096 1
5937 12258 1
5937 14225 5
5937 16641 2
5937 24445 1
5937 34613 3
5937 37170 1
5938 11796 5
5938 16124 1
5938 28877 1
5938 30142 5
5938 31957 1
5938 33070 3
5938 33225 1
5938 38701 5
5938 41907 1
5938 42787 3
5938 43158 3
5938 43708 2
5938 45483 1
5939 7546 4
5939 8702 1
5939 23618 1
5939 23947 1
5939 26748 2
5939 27821 2
5939 37210 1
5939 39343 4
5940 7967 5
5940 9575 1
5940 11937 3
5940 13407 1
5940 23797 1
5940 24481 1
5940 27295 3
5940 31623 4
5940 34431 1
5940 44151 4
5940 47330 3
5941 11127 4
5941 15376 2
5941 35192 2
5941 39403 5
5941 41525 5
5941 42259 2
5941 48332 3
5942 6354 2
5942 9858 1
5942 11110 2
5942 11293 3
5942 30083 2
5942 32791 3
5942 35466 5
5942 37353 1
5942 43592 3
5943 16940 4
5943 20635 4
5943 20894 4
5943 37411 1
5943 48059 2
5944 6950 5
5944 7037 2
5944 10613 4
5944 16485 2
5944 21633 1
5944 25284 5
5944 31907 2
5944 33977 5
5944 38549 5
5944 42449 1
5944 44583 2
5944 45618 3
5944 47111 5
5945 7673 2
5945 7779 4
5945 9306 1
5945 9850 5
5945 13259 2
5945 13649 4
5945 17290 3
5945 21190 3
5945 29785 3
5945 30735 2
5945 31127 3
5945 32118 2
5945 38611 2
5945 45717 3
5945 47630 4
5946 6961 4
5946 9451 2
5946 15135 3
5946 19879 1
5946 23683 2
5946 24003 4
5946 24356 2
5946 24494 3
5946 32556 3
5946 38076 1
5946 45578 2
5947 6484 1
5947 6845 3
5947 7364 1
5947 7927 1
5947 14701 4
5947 36997 1
5947 42988 4
5947 48504 3
5948 7706 3
5948 14500 1
5948 16849 2
5948 29933 4
5948 31974 5
5948 35057 2
5948 38305 2
