50000 261813
2512 15440 2
2512 19630 3
2512 25176 1
2512 31979 3
2512 41426 5
2512 48472 3
2513 3848 2
2513 12798 5
2513 18294 2
2513 18345 5
2513 20505 4
2513 23588 4
2513 25203 3
2513 28737 4
2513 32208 1
2513 32974 2
2513 33316 3
2513 35201 3
2513 37895 1
2513 38825 2
2513 39162 2
2514 4430 1
2514 7368 4
2514 7735 4
2514 11409 2
2514 15092 1
2514 18176 4
2514 22705 5
2514 25857 2
2514 25900 1
2514 26825 2
2514 28694 2
2514 45634 5
2514 49105 1
2515 3395 5
2515 4667 1
2515 9362 4
2515 23629 4
2515 26608 3
2515 26820 3
2515 31584 3
2515 32003 2
2515 36873 4
2515 37722 4
2515 43959 2
2516 14518 1
2516 14655 3
2516 17737 4
2516 19683 4
2516 29134 5
2516 35174 5
2516 35928 3
2517 13013 5
2517 22388 4
2517 29024 1
2517 32027 4
2517 34796 5
2517 42809 4
2517 43486 4
2517 47015 2
2517 48972 4
2518 18427 2
2518 31207 2
2518 32216 3
2518 32738 5
2518 34924 4
2518 42524 2
2518 44894 2
2518 45686 2
2519 5838 4
2519 8766 1
2519 9753 5
2519 13288 4
2519 16999 1
2519 19117 3
2519 19544 3
2519 19604 5
2519 20617 5
2519 21971 3
2519 31336 3
2519 38510 2
2519 44030 3
2519 46234 2
2520 6882 4
2520 7105 5
2520 8092 5
2520 10228 3
2520 12173 2
2520 21127 4
2520 22004 3
2520 27740 1
2520 30002 1
2520 34686 3
2520 35238 4
2520 35348 2
2520 35389 1
2520 35671 5
2520 41722 2
2520 45421 1
2520 46155 1
2521 5774 5
2521 9393 5
2521 16495 2
2521 19962 5
2521 28991 5
2521 29104 1
2521 29975 3
2521 36646 1
2521 38924 4
2521 41954 3
2521 48371 1
2521 49903 5
2522 4940 5
2522 10097 3
2522 12485 2
2522 37859 2
2522 38833 2
2522 41976 4
2522 44195 1
2523 9397 2
2523 12455 5
2523 16036 5
2523 16060 5
2523 22622 3
2523 25973 1
2523 27260 4
2523 47811 2
2524 4014 4
2524 5377 2
2524 5675 2
2524 6991 3
2524 14945 5
2524 20585 5
2524 22070 4
2524 22447 2
2524 26141 3
2524 27557 4
2524 30162 3
2524 32843 2
2524 37734 4
2524 38019 1
2524 43897 3
2524 46669 1
2525 4495 2
2525 6395 5
2525 8155 5
2525 19393 5
2525 19916 2
2525 30874 1
2525 43837 1
2525 46788 1
2525 47375 4
2526 4996 2
2526 5488 2
2526 9235 1
2526 15186 5
2526 16960 1
2526 19318 3
2526 23584 1
2526 37161 4
2526 42323 4
2527 4654 1
2527 5315 3
2527 8169 3
2527 8224 5
2527 24256 1
2527 25839 1
2527 38195 5
2527 39607 2
2527 48300 1
2527 49129 1
2528 5800 5
2528 6288 1
2528 9551 5
2528 10210 4
2528 10468 5
2528 21303 2
2528 22240 2
2528 22710 4
2528 38618 1
2528 38687 5
2528 42457 3
2528 42584 5
2529 10075 2
2529 22938 1
2529 28428 2
2529 29588 4
2529 33222 3
2529 38877 3
2529 40701 5
2529 45754 3
2529 47058 2
2530 5368 4
2530 5832 1
2530 8904 1
2530 12189 3
2530 16445 2
2530 18624 3
2530 18712 5
2530 19830 2
2530 27015 2
2530 31450 3
2530 33548 1
2530 34109 3
2530 35053 2
2530 37427 3
2530 38660 1
2531 23818 4
2531 37027 4
2531 38372 1
2532 6700 1
2532 13127 1
2532 14651 1
2532 15469 2
2532 17619 3
2532 25962 1
2532 27219 3
2532 42835 4
2533 4838 2
2533 5251 1
2533 11861 2
2533 20319 4
2533 23080 1
2533 26462 3
2533 32010 1
2533 38658 3
2533 45983 2
2534 8522 1
2534 11688 4
2534 17720 1
2534 27172 1
2534 32690 5
2534 33089 3
2534 34857 5
2534 35188 4
2534 40432 4
2534 45377 2
2535 11933 1
2535 12221 2
2535 12780 3
2535 28716 5
2535 31707 5
2535 33281 3
2535 44606 1
2535 46246 4
2536 6295 4
2536 6427 2
2536 9109 1
2536 22525 3
2536 31430 1
2536 42498 3
2536 43118 5
2536 49281 5
2537 3139 4
2537 4868 3
2537 17844 4
2537 24719 3
2537 28718 4
2537 32106 3
2537 35369 1
2537 37251 5
2537 38768 3
2537 39450 3
2537 40635 1
2537 46270 5
2537 47019 2
2537 48411 2
2538 15041 2
2538 36375 5
2538 37984 1
2538 40169 1
2538 46614 1
2538 47724 1
2538 47975 3
2539 9772 1
2539 14026 2
2539 14358 1
2539 17038 2
2539 28326 3
2539 38671 2
2539 46215 3
2539 47769 5
2539 49148 5
2540 2658 1
2540 11463 1
2540 18054 1
2540 18494 3
2540 27034 3
2540 33012 3
2540 33805 5
2540 35564 1
2540 46975 1
2541 4338 5
2541 6458 3
2541 13979 2
2541 16612 2
2541 21074 3
2541 21749 5
2541 26164 5
2541 28853 2
2541 32975 1
2541 33696 4
2541 42512 5
2542 3430 5
2542 5281 4
2542 5922 1
2542 29361 4
2542 43937 5
2543 3423 1
2543 6396 5
2543 12752 3
2543 13707 4
2543 17347 3
2543 30916 3
2543 32337 2
2543 32613 1
2543 32635 5
2543 41382 5
2544 4113 2
2544 4939 5
2544 5739 2
2544 10305 1
2544 10692 5
2544 22669 3
2544 26348 1
2544 33279 5
2544 33554 4
2544 36724 5
2544 39978 5
2544 43825 1
2544 44310 4
2545 7009 1
2545 11579 3
2545 15874 5
2545 19976 5
2545 23389 5
2545 27228 3
2545 35958 4
2545 43043 4
2545 47950 1
2545 49726 1
2546 3102 5
2546 3200 2
2546 4675 2
2546 4781 5
2546 11044 3
2546 14671 2
2546 15795 1
2546 28742 3
2546 33905 2
2546 47441 2
2547 2637 4
2547 4628 5
2547 5031 2
2547 6410 2
2547 8025 1
2547 10839 5
2547 12118 4
2547 13495 1
2547 18942 4
2547 20642 1
2547 22098 5
2547 28682 3
2547 33184 4
2547 34766 1
2547 34963 3
2547 38596 1
2547 38934 2
2548 6423 2
2548 9107 5
2548 10024 1
2548 11875 1
2548 15464 4
2548 20161 2
2548 24183 4
2548 30082 2
2548 30166 4
2548 32527 4
2548 33205 4
2548 38950 1
2548 39011 3
2548 41332 3
2548 41761 2
2548 42368 3
2549 22503 2
2549 23834 1
2549 31623 5
2549 35464 3
2549 40212 4
2550 16266 2
2550 16799 2
2550 22211 5
2550 27996 3
2550 31448 3
2551 7667 3
2551 12890 1
2551 13153 1
2551 17836 5
2551 23175 1
2551 23932 3
2551 32604 1
2551 34028 1
2551 38666 5
2551 49329 1
2552 5114 5
2552 19010 2
2552 26579 2
2552 29682 4
2552 31866 5
2552 35817 2
2552 36301 1
2552 39123 2
2552 39159 1
2552 48041 4
2552 49412 4
2553 29666 4
2553 40952 2
2553 44053 3
2553 49065 4
2554 26495 4
2554 27200 5
2554 36396 3
2554 36907 2
2554 37230 2
2554 46250 2
2554 48576 4
2555 7052 4
2555 7327 1
2555 9253 5
2555 10346 5
2555 10609 4
2555 11012 5
2555 13291 5
2555 17295 1
2555 18763 3
2555 20960 2
2555 21786 5
2555 23923 4
2555 24528 1
2555 27204 3
2555 32497 1
2555 32570 4
2555 39180 1
2555 43335 3
2555 49263 1
2556 7119 3
2556 11462 1
2556 16383 4
2556 17368 2
2556 35122 1
2556 36807 2
2556 37043 5
2556 37392 1
2556 41154 1
2556 42507 1
2556 42767 2
2556 44469 2
2556 46341 5
2556 47770 4
2556 48550 4
2556 49204 3
2557 11043 5
2557 16311 5
2557 16603 2
2557 27895 5
2557 28639 1
2557 33191 2
2557 41032 4
2557 41256 5
2557 41939 5
2558 6737 1
2558 10398 2
2558 11916 1
2558 12163 2
2558 20791 4
2558 23444 1
2558 25660 1
2558 26565 1
2558 26866 1
2558 30987 5
2558 37379 2
2558 38916 1
2558 41039 4
2558 49908 3
2559 5189 4
2559 13988 1
2559 24980 3
2559 41093 5
2560 2666 1
2560 7926 4
2560 15908 3
2560 18592 1
2560 18626 4
2560 19258 1
2560 20582 4
2560 27753 4
2560 32945 4
2560 38174 1
2560 39054 1
2560 47719 4
2561 14517 4
2561 14941 1
2561 25719 2
2561 28523 2
2561 31171 1
2561 36015 2
2561 43355 4
2561 44460 4
2561 46833 3
2562 7296 4
2562 10169 1
2562 10410 1
2562 13960 3
2562 29178 3
2562 29570 5
2562 34899 1
2562 38732 3
2562 43135 1
2563 14897 5
2563 19762 1
2563 21242 4
2563 25241 5
2563 34596 2
2563 38529 4
2563 40481 3
2563 45492 1
2563 48020 1
2564 3309 4
2564 3676 1
2564 5106 3
2564 7922 2
2564 12732 5
2564 17899 4
2564 18189 4
2564 19547 2
2564 20144 3
2564 23432 3
2564 25959 2
2564 37000 4
2565 4424 3
2565 13481 5
2565 29901 1
2565 35732 4
2565 37788 3
2565 41099 2
2565 47752 1
2566 5231 1
2566 8392 5
2566 10561 2
2566 17253 3
2566 18446 1
2566 26022 3
2566 27251 4
2566 29908 2
2566 35188 2
2566 35819 4
2566 36655 2
2566 40878 4
2566 46341 5
2566 48038 2
2567 7631 1
2567 11225 5
2567 17455 3
2567 20503 1
2567 22668 5
2567 23459 2
2567 24406 2
2567 34305 2
2567 34329 3
2567 35639 4
2567 36213 1
2567 42392 2
2567 46902 5
2567 46913 1
2568 3836 4
2568 12129 1
2568 12595 1
2568 12621 2
2568 12709 3
2568 14647 4
2568 31857 1
2568 32568 1
2568 32846 1
2568 32951 3
2568 43247 3
2568 48488 5
2569 10244 4
2569 10901 5
2569 15463 5
2569 20992 2
2569 21217 5
2569 22598 2
2569 23064 4
2569 23694 3
2569 26311 1
2569 27387 5
2569 31336 5
2569 43516 1
2569 45459 4
2569 46857 1
2569 47585 4
2570 3509 2
2570 3610 4
2570 3887 4
2570 4389 3
2570 4908 2
2570 8689 4
2570 20480 4
2570 29021 5
2570 32681 2
2570 36452 5
2570 39385 4
2570 42145 5
2570 44882 5
2570 45989 5
2570 49766 5
2571 6088 4
2571 13834 4
2571 24067 1
2571 30082 1
2571 34631 1
2571 35807 4
2571 38578 1
2571 39599 1
2571 45556 3
2571 45779 4
2572 4907 3
2572 12894 3
2572 16122 1
2572 24793 4
2572 27902 4
2572 35856 4
2573 7891 4
2573 9387 5
2573 10764 1
2573 13304 5
2573 16011 3
2573 18447 3
2573 23044 2
2573 27143 2
2573 29544 2
2573 35228 3
2573 39337 3
2573 39810 5
2573 41665 1
2573 42545 1
2573 45217 2
2574 4839 3
2574 5874 5
2574 6144 2
2574 8450 5
2574 14345 2
2574 15980 5
2574 26703 5
2574 28072 2
2574 34359 3
2574 45758 3
2575 14045 5
2575 30245 1
2575 34859 4
2575 38961 4
2575 48007 1
2576 9066 5
2576 10192 5
2576 13373 2
2576 20130 5
2576 29261 3
2576 35027 2
2576 39042 2
2576 41569 3
2576 42416 5
2576 45396 1
2577 5987 3
2577 9806 5
2577 11548 4
2577 12126 3
2577 14907 2
2577 18025 4
2577 25502 1
2577 26432 1
2577 35492 3
2577 43472 4
2577 44308 5
2577 47848 2
2578 2979 3
2578 12342 5
2578 14521 2
2578 17874 2
2578 22343 4
2578 25083 3
2578 33158 5
2578 41352 1
2578 42687 2
2579 4996 4
2579 5252 2
2579 9760 5
2579 14407 2
2579 17783 4
2579 18463 4
2579 20587 1
2579 22187 3
2579 22687 1
2579 28105 5
2579 34063 4
2579 37691 3
2579 40833 4
2580 2612 1
2580 3388 3
2580 5274 1
2580 8779 3
2580 16843 3
2580 19747 2
2580 25407 5
2580 28240 5
2580 32723 2
2580 39061 1
2580 45318 3
2581 2715 4
2581 2862 4
2581 7570 1
2581 10372 1
2581 10933 3
2581 11324 5
2581 16528 1
2581 18626 1
2581 25024 1
2581 27705 2
2582 15837 4
2582 18547 4
2582 19447 1
2582 20121 3
2582 21495 5
2582 33709 1
2582 44624 3
2583 9347 1
2583 11641 1
2583 15701 5
2583 18850 3
2583 25705 4
2583 25712 2
2583 30843 4
2583 37917 3
2583 46691 2
2584 8958 3
2584 10545 2
2584 12502 5
2584 14666 4
2584 21141 5
2584 22949 4
2584 24211 1
2584 24999 1
2584 29828 4
2584 32722 5
2584 35473 3
2584 40060 2
2584 42917 4
2584 45954 3
2585 5328 1
2585 6522 4
2585 7670 5
2585 15792 1
2585 18795 5
2585 18896 5
2585 19285 2
2585 19953 5
2585 20168 5
2585 24802 2
2585 41075 2
2585 41462 4
2585 43337 5
2585 46259 2
2585 47415 5
2586 6073 4
2586 9991 2
2586 22231 1
2586 36566 1
2586 49003 3
2587 6312 3
2587 8938 4
2587 13203 4
2587 13468 4
2587 24054 2
2587 25444 2
2587 31048 4
2587 38518 3
2587 39129 4
2587 42343 2
2587 48801 4
2587 48864 3
2588 4995 3
2588 11439 5
2588 18300 3
2588 20901 5
2588 25562 2
2588 30222 1
2588 34772 3
2588 41688 1
2588 42843 2
2588 43637 4
2588 49715 3
2589 5511 2
2589 6170 4
2589 8925 2
2589 22818 3
2589 24041 5
2589 33453 5
2589 39673 5
2589 45173 4
2590 2842 5
2590 8526 5
2590 13984 4
2590 23268 5
2590 26226 1
2590 28059 4
2590 28537 5
2590 34650 4
2590 42948 4
2590 45055 4
2590 46028 4
2590 48242 1
2590 49764 5
2591 2637 5
2591 12932 3
2591 14003 1
2591 22524 4
2591 23756 3
2591 25948 2
2591 29175 2
2591 36700 4
2591 45056 4
2592 10001 5
2592 11848 1
2592 20433 3
2592 22859 5
2592 29581 3
2592 35386 2
2592 45718 1
2592 48243 4
2593 9332 4
2593 14009 2
2593 14360 3
2593 19999 3
2593 21621 4
2593 24260 2
2593 28047 4
2593 28697 3
2593 38048 4
2594 3428 5
2594 22785 1
2594 30368 3
2594 33387 2
2594 46549 5
2594 47192 5
2594 47200 3
2594 49523 4
2595 2724 3
2595 11779 4
2595 22003 5
2595 30142 4
2595 32000 4
2595 32130 1
2595 37203 3
2595 42385 2
2595 43803 5
2596 2640 5
2596 6738 2
2596 21196 4
2596 28270 2
2596 36919 5
2596 47237 3
2597 3081 1
2597 3901 3
2597 5850 1
2597 6094 1
2597 8896 1
2597 8901 4
2597 9203 4
2597 17571 4
2597 18202 5
2597 18947 4
2597 19463 5
2597 21609 3
2597 31353 5
2597 35586 4
2597 38082 3
2597 40632 4
2597 43715 1
2597 46738 5
2598 9196 4
2598 12814 3
2598 16094 1
2598 20537 5
2598 20970 4
2598 23851 5
2598 29443 2
2598 29665 5
2598 32181 1
2598 38466 1
2599 12342 4
2599 15973 4
2599 16488 3
2599 25162 2
2599 30486 4
2599 30947 3
2599 35706 5
2599 40216 2
2599 46419 3
2599 48367 5
2600 3204 4
2600 12050 2
2600 32132 3
2600 33412 5
2600 35985 1
2600 35993 4
2600 39274 3
2600 43616 5
2600 44557 2
2600 45709 3
2600 47012 5
2601 3064 2
2601 3627 3
2601 10412 2
2601 21795 1
2601 22160 1
2601 22719 4
2601 23855 1
2601 25644 2
2601 29230 5
2601 31239 2
2601 31912 1
2601 39880 4
2601 40062 4
2601 47176 5
2601 48879 4
2602 2727 5
2602 4099 2
2602 29693 3
2602 36089 2
2602 38944 2
2602 39412 5
2602 49789 3
2603 11264 3
2603 11299 5
2603 12865 5
2603 13121 3
2603 28219 2
2603 31556 3
2603 38273 4
2603 40013 3
2603 48385 3
2604 19303 5
2604 19431 2
2604 19608 5
2604 37315 4
2604 37788 3
2604 46402 2
2604 47049 5
2604 47614 4
2604 49790 4
2605 5012 1
2605 5698 1
2605 12542 5
2605 19234 1
2605 26926 2
2605 27438 1
2605 27797 1
2605 35914 5
2605 41631 4
2605 48212 2
2606 6715 5
2606 7627 2
2606 13670 4
2606 14463 5
2606 16270 4
2606 34819 5
2606 41891 4
2606 43818 5
2606 47902 4
2607 5738 5
2607 5911 1
2607 7999 1
2607 11464 1
2607 15879 3
2607 17478 5
2607 20185 4
2607 22813 3
2607 37997 3
2607 48002 3
2607 48847 5
2608 3831 2
2608 6569 1
2608 15631 2
2608 15827 5
2608 18053 1
2608 21025 5
2608 26546 3
2608 27954 3
2608 29526 3
2608 36234 5
2608 36986 1
2608 45646 2
2608 47215 1
2609 9713 2
2609 11152 3
2609 11699 1
2609 30989 5
2609 39013 4
2610 5157 1
2610 10644 3
2610 11035 2
2610 12472 4
2610 15338 2
2610 23114 1
2610 26078 3
2610 27153 5
2610 29816 1
2610 33160 2
2610 33778 4
2610 35929 4
2610 38781 5
2610 45818 5
2611 4087 2
2611 4954 3
2611 14682 1
2611 19384 1
2611 28324 4
2611 28863 5
2611 30749 3
2611 35592 1
2611 39537 2
2612 7415 3
2612 11690 3
2612 19144 5
2612 25623 1
2612 31997 1
2612 32725 5
2612 42707 2
2612 44598 4
2612 45274 3
2612 47436 2
2612 48762 1
2613 7384 4
2613 9599 3
2613 11314 3
2613 26163 3
2613 37801 2
2613 41300 5
2613 41434 2
2614 5483 2
2614 11126 1
2614 24609 5
2614 25107 1
2614 25880 5
2614 33173 5
2614 37487 4
2614 42324 1
2614 43366 5
2615 16179 4
2615 21311 5
2615 22859 1
2615 25504 2
2615 29459 5
2615 30298 4
2615 47934 3
2615 48365 4
2615 48870 3
2616 6827 2
2616 26123 4
2616 27904 4
2616 35531 5
2616 40241 5
2616 42451 3
2616 47757 5
2616 48790 3
2617 6608 2
2617 8344 5
2617 21222 3
2617 22361 3
2617 29850 5
2617 36954 4
2617 38533 4
2617 48850 3
2618 3632 3
2618 4538 4
2618 9188 4
2618 11195 1
2618 12981 1
2618 17536 1
2618 25076 4
2618 29291 3
2618 35494 5
2619 11985 3
2619 25988 2
2619 26539 2
2619 28693 4
2619 29100 2
2619 31619 2
2619 32346 2
2619 37732 1
2619 38671 4
2619 40074 5
2619 41118 2
2620 2902 5
2620 5181 4
2620 7985 4
2620 13202 1
2620 13746 2
2620 27488 3
2620 34871 3
2620 35718 4
2620 39090 3
2620 40518 3
2620 41323 3
2620 45391 1
2620 45995 2
2620 47916 1
2621 12220 5
2621 17997 2
2621 23613 2
2621 24594 5
2621 26218 5
2621 26992 2
2621 28155 1
2621 28185 1
2621 34449 5
2621 41651 3
2622 3649 3
2622 5184 4
2622 9529 3
2622 19056 1
2622 20370 5
2622 21074 1
2622 31930 1
2622 38681 3
2622 40424 2
2622 48830 1
2623 10974 1
2623 19755 2
2623 22175 1
2623 26477 1
2623 30551 4
2623 34049 1
2623 37706 5
2623 38496 4
2623 39648 3
2623 39818 1
2624 3668 1
2624 12500 5
2624 16562 3
2624 28653 5
2624 29825 3
2624 35382 1
2624 35449 4
2624 36253 3
2624 43752 3
2624 43921 5
2624 49826 3
2625 4836 5
2625 8636 5
2625 12517 5
2625 21667 5
2625 29062 5
2625 33660 3
2625 37102 5
2625 41259 2
2626 18849 3
2626 20832 3
2626 27207 3
2626 28513 1
2626 32645 4
2626 33724 4
2626 35850 4
2626 39019 2
2626 47508 2
2627 4966 2
2627 4985 4
2627 13059 3
2627 13831 1
2627 16528 1
2627 19257 3
2627 25371 3
2627 35777 2
2627 38547 4
2627 39803 5
2627 40879 2
2627 43032 4
2627 44936 4
2627 48513 2
2628 10625 3
2628 18248 3
2628 23621 4
2628 24276 3
2628 25123 3
2628 26395 3
2628 28070 1
2628 31990 1
2628 39890 4
2628 42312 2
2629 4213 3
2629 8115 5
2629 10141 1
2629 11405 5
2629 21927 2
2629 25765 4
2629 27003 3
2629 27769 5
2629 28109 5
2629 29837 3
2629 35900 3
2629 36007 4
2629 37110 1
2629 38365 1
2629 39761 1
2629 46409 3
2629 48092 3
2630 3670 2
2630 15671 5
2630 16704 3
2630 17141 5
2630 22823 5
2630 29963 4
2630 32651 3
2630 33858 2
2630 38553 1
2630 40510 1
2630 40784 1
2630 41335 4
2630 43589 1
2630 43936 4
2630 48303 1
2631 7695 1
2631 10717 5
2631 13993 2
2631 16595 2
2631 24831 5
2631 28504 2
2631 29148 5
2631 31150 1
2631 32682 5
2631 44743 3
2631 45172 5
2632 9898 1
2632 18610 5
2632 28114 5
2632 28349 2
2632 28456 2
2632 31756 5
2632 34366 5
2632 38158 3
2632 40918 4
2632 43927 1
2632 44361 1
2633 4514 5
2633 5200 5
2633 10574 5
2633 12360 3
2633 17356 2
2633 19464 3
2633 20553 5
2633 21339 4
2633 24745 2
2633 27771 2
2633 28230 2
2633 28912 4
2633 29874 4
2633 38109 5
2633 43953 5
2634 12025 5
2634 13293 1
2634 26895 4
2634 30471 1
2634 30562 1
2634 32545 5
2634 32969 3
2634 43007 3
2634 44066 3
2634 48281 1
2635 5591 1
2635 11654 4
2635 28029 3
2635 29676 1
2635 35577 5
2635 36948 3
2635 49940 3
2636 3577 1
2636 4367 2
2636 17465 5
2636 18809 3
2636 22809 5
2636 26918 3
2636 32832 4
2636 35931 3
2637 12700 4
2637 17225 5
2637 44421 1
2637 44512 4
2638 4821 1
2638 5795 3
2638 7988 1
2638 8112 1
2638 8926 2
2638 9634 4
2638 16322 4
2638 16681 2
2638 17509 1
2638 34782 4
2638 48382 3
2638 49048 1
2638 49760 1
2639 3259 5
2639 5221 5
2639 17658 1
2639 25639 2
2639 27905 3
2639 44732 1
2639 47736 2
2640 9481 4
2640 18282 2
2640 26876 4
2640 33404 3
2640 37292 5
2640 40034 4
2641 4593 4
2641 5489 1
2641 9548 4
2641 10386 2
2641 10893 2
2641 15393 1
2641 33403 1
2641 34427 3
2641 38023 5
2641 39170 1
2641 43447 1
2642 5703 2
2642 5728 2
2642 8509 1
2642 18458 1
2642 22569 1
2642 33231 1
2642 35228 1
2642 45899 2
2643 3133 3
2643 21311 5
2643 23161 4
2643 25026 3
2643 25861 4
2643 26641 4
2643 28028 3
2643 29474 3
2643 32239 3
2643 36091 4
2643 37470 5
2643 38666 5
2643 41764 3
2644 9587 2
2644 9956 5
2644 12364 2
2644 19313 1
2644 24133 2
2644 26636 2
2644 33076 4
2644 42081 5
2644 43167 3
2644 44741 5
2644 46908 5
2644 48813 3
2645 2903 1
2645 2939 1
2645 14516 3
2645 31572 5
2645 33102 4
2645 43319 3
2646 4232 3
2646 26745 2
2646 27152 2
2646 28440 2
2646 40557 3
2646 43429 3
2646 45450 3
2647 5308 5
2647 15581 2
2647 18994 2
2647 22913 2
2647 23603 5
2647 24159 5
2647 25910 4
2647 36347 4
2647 42649 4
2647 43791 5
2647 45085 4
2647 46481 1
2647 47147 4
2647 48444 2
2647 48944 2
2648 3778 5
2648 14571 1
2648 18736 4
2648 18928 4
2648 29129 1
2648 31946 3
2648 38496 3
2648 39445 1
2648 44501 3
2648 47959 4
2648 49956 3
2649 4848 4
2649 7489 5
2649 18310 3
2649 19155 4
2649 20763 2
2649 21691 3
2649 24046 3
2649 32536 5
2649 43255 3
2649 44062 3
2649 46072 5
2650 27329 1
2650 34397 1
2650 35593 1
2650 41021 3
2650 46816 5
2651 5056 4
2651 14467 1
2651 29602 5
2651 30497 4
2651 35105 1
2651 44894 4
2651 48304 4
2652 6521 2
2652 8695 1
2652 16971 4
2652 17825 1
2652 23912 5
2652 27224 4
2652 28319 3
2652 28462 5
2652 37348 3
2652 43636 2
2652 49490 4
2653 3981 5
2653 4663 4
2653 5921 2
2653 7055 5
2653 13187 2
2653 33820 4
2654 20436 5
2654 21427 4
2654 23099 3
2654 23385 4
2654 27908 3
2654 30004 4
2654 32370 4
2654 32617 3
2654 41172 4
2654 49135 5
2655 5062 4
2655 12620 2
2655 16104 4
2655 18070 5
2655 21860 5
2655 36370 4
2655 43953 4
2656 7431 5
2656 9004 4
2656 10598 4
2656 11786 1
2656 12551 5
2656 14822 2
2656 18892 1
2656 37252 2
2656 39149 2
2656 40722 1
2656 43094 3
2657 4550 1
2657 11538 5
2657 22524 3
2657 26399 3
2657 35134 1
2657 45857 1
2657 47032 4
2657 47249 4
2658 7233 3
2658 13015 5
2658 15887 3
2658 19920 5
2658 21006 1
2658 21631 1
2658 25466 3
2658 39133 5
2658 41307 2
2658 44908 3
2658 49437 5
2658 49451 5
2658 49500 5
2659 16310 3
2659 19797 3
2659 23299 3
2659 27107 3
2659 29473 3
2659 33742 4
2659 40291 3
2659 44492 1
2659 45636 4
2659 47219 5
2660 8499 3
2660 9879 1
2660 12589 4
2660 13203 2
2660 14332 5
2660 20547 1
2660 23367 4
2660 23923 4
2660 27213 1
2660 29534 1
2660 30420 4
2660 37958 5
2660 44304 4
2660 46784 3
2661 3483 2
2661 6102 3
2661 18402 2
2661 23589 3
2661 23873 5
2661 30239 5
2661 37991 1
2661 39144 3
2661 41393 3
2661 43382 1
2661 48933 5
2662 10556 4
2662 11124 1
2662 14020 1
2662 15120 5
2662 18562 3
2662 31169 1
2662 39940 2
2662 43788 3
2663 11802 5
2663 20612 3
2663 21274 2
2663 25914 2
2663 33399 3
2663 34974 2
2663 41430 3
2663 43933 1
2663 45910 5
2663 47767 1
2663 49622 4
2664 2707 4
2664 15435 3
2664 18319 4
2664 28085 2
2664 32392 4
2664 38778 4
2664 39175 5
2664 40565 2
2665 3596 2
2665 4180 5
2665 10468 1
2665 11532 1
2665 45195 3
2665 48324 2
2666 3616 2
2666 8689 3
2666 16883 1
2666 16895 3
2666 25191 1
2666 33816 5
2666 35272 5
2666 42496 3
2667 8414 5
2667 10491 4
2667 12966 5
2667 28186 5
2667 29031 4
2667 30267 4
2667 35822 5
2667 36824 4
2667 42829 2
2668 3923 4
2668 6052 5
2668 9321 1
2668 10945 5
2668 11506 2
2668 14839 5
2668 20782 1
2668 22883 4
2668 42996 4
2668 44152 2
2669 12089 5
2669 14292 1
2669 18201 4
2669 24816 5
2669 31082 1
2669 31330 5
2669 47415 1
2670 11795 2
2670 11936 1
2670 16708 1
2670 17393 1
2670 28972 4
2670 37264 4
2670 37631 1
2670 39273 5
2671 3042 3
2671 4707 4
2671 6335 4
2671 20371 3
2671 26720 3
2671 39147 2
2672 12707 2
2672 13062 4
2672 15596 3
2672 23964 2
2672 26765 3
2672 33844 4
2672 37178 1
2672 38331 3
2672 41929 3
2672 43794 2
2673 12494 1
2673 12707 4
2673 14153 1
2673 17835 3
2673 18983 3
2673 28241 2
2673 29398 3
2673 31866 5
2673 32053 5
2673 33407 5
2673 35889 4
2673 41814 5
2673 47952 4
2674 13677 1
2674 16834 3
2674 17333 4
2674 20526 3
2674 20737 5
2674 21772 4
2674 21785 5
2674 23779 1
2674 30011 3
2674 31356 3
2674 31730 1
2674 37104 5
2674 38245 3
2674 40212 2
2674 46006 3
2675 5109 1
2675 7292 3
2675 7518 3
2675 11868 5
2675 22637 3
2675 37230 1
2675 43606 1
2675 44675 4
2675 49224 1
2676 5511 2
2676 6388 2
2676 6920 4
2676 7284 5
2676 7815 4
2676 11416 1
2676 14363 3
2676 15320 4
2676 19727 4
2676 21704 1
2676 23291 5
2676 28125 1
2676 30144 5
2676 42192 1
2677 7750 2
2677 17371 4
2677 22032 1
2677 22809 5
2677 39646 2
2677 44886 1
2677 45908 3
2677 48290 4
2678 4689 4
2678 6828 2
2678 7449 4
2678 13047 5
2678 14260 1
2678 32980 4
2678 35315 3
2678 38832 5
2678 41962 1
2678 45852 1
2679 15880 4
2679 17788 4
2679 23245 3
2679 26141 1
2679 29907 4
2679 29981 5
2679 34568 4
2679 37119 2
2679 46847 1
2679 48644 1
2680 2787 4
2680 6873 3
2680 7834 1
2680 18674 1
2680 24324 2
2680 24743 3
2680 24824 4
2680 31633 2
2680 36850 1
2680 39942 1
2681 3121 5
2681 5406 5
2681 7308 4
2681 8597 4
2681 15514 4
2681 25260 3
2681 26633 5
2681 30525 2
2681 37124 1
2681 42480 1
2681 43327 1
2681 46300 5
2681 47234 3
2681 49282 3
2682 3451 4
2682 7791 5
2682 8169 2
2682 14217 3
2682 19435 2
2682 19817 1
2682 21410 2
2682 26262 3
2682 26802 5
2682 33097 1
2682 34181 2
2682 37546 5
2682 38683 2
2682 47601 5
2683 10458 2
2683 12558 1
2683 22268 5
2683 25516 1
2683 32699 4
2683 34135 4
2683 35392 5
2683 44970 5
2684 4005 4
2684 11793 3
2684 19449 5
2684 19611 2
